user_id,segment,n_train,recall@20,avg_sim_earliest_5,avg_sim_latest_5,sim_diff
2922,Medium,99,0.103448,0.8217839493630243,0.8224294749326061,0.0006455255695817508
2924,Medium,208,0.084507,0.8134119294900852,0.8165744607669844,0.0031625312768991387
2925,Medium,134,0.128205,0.803988667542497,0.8241234437231949,0.020134776180697922
2928,Bad,54,0.0,0.8176534220146433,0.8362072569305603,0.018553834915917
2972,Bad,162,0.0,0.8130441044160154,0.8253494160277957,0.012305311611780279
2980,Medium,112,0.052632,0.8295242445675637,0.80398982779193,-0.025534416775633728
2988,Medium,50,0.166667,0.8291802536272265,0.8087353234585901,-0.020444930168636355
2996,Good,81,0.269231,0.8167603660243075,0.8180257826634867,0.0012654166391792288
2998,Medium,58,0.125,0.8175271866017761,0.8111602882548594,-0.006366898346916727
3008,Medium,59,0.071429,0.8120619428491012,0.8207983860877726,0.008736443238671399
3018,Medium,60,0.115385,0.8189403243493416,0.8322184523925007,0.013278128043159088
3070,Medium,82,0.096774,0.8178524279062573,0.819066482956323,0.0012140550500656655
3071,Medium,126,0.066667,0.8103339738899559,0.8292643608645894,0.018930386974633562
3074,Medium,62,0.157895,0.8070454780812947,0.8059417481199862,-0.001103729961308475
3079,Medium,137,0.093023,0.8224277090033898,0.8272226921806694,0.004794983177279555
3135,Medium,86,0.034483,0.8129951623251095,0.8062865006500228,-0.006708661675086658
3137,Bad,68,0.0,0.8322341364281671,0.8390110118282237,0.006776875400056559
3138,Bad,59,0.0,0.8083753544182268,0.8144700679186141,0.006094713500387261
3156,Medium,140,0.083333,0.8281557943382944,0.8176565102840085,-0.010499284054285907
3168,Bad,283,0.0,0.8407600440223268,0.8380940462660252,-0.002665997756301608
3173,Medium,78,0.205882,0.8040665822112818,0.7945796861404177,-0.00948689607086406
3175,Medium,58,0.157895,0.818420585155609,0.8167481260601578,-0.0016724590954512175
3200,Medium,229,0.026316,0.8012048131189727,0.8041430923355198,0.0029382792165471017
3206,Bad,121,0.0,0.8159607469004593,0.8203305718981119,0.004369824997652594
3209,Medium,80,0.107143,0.8367857403107731,0.8227191750884861,-0.014066565222286997
3211,Bad,50,0.0,0.8098849331800112,0.8219948155262529,0.012109882346241663
3223,Medium,108,0.046512,0.8231952970410553,0.818229715216664,-0.00496558182439133
3226,Medium,75,0.086957,0.822968784974252,0.8260987535139099,0.003129968539657968
3230,Medium,60,0.047619,0.811215721228922,0.8355308883147419,0.024315167085819822
3243,Medium,95,0.076923,0.8407162768990954,0.8279002595659817,-0.012816017333113772
3244,Medium,57,0.090909,0.8267051371936717,0.8121017582379636,-0.014603378955708068
3246,Medium,81,0.103448,0.812193083395273,0.8028669260214993,-0.009326157373773625
3253,Medium,65,0.1,0.8285066596125427,0.8046474081044945,-0.02385925150804813
3257,Medium,120,0.04,0.816392288815349,0.8361916569783674,0.019799368163018416
3259,Bad,87,0.0,0.8304964299850507,0.8144248541873711,-0.016071575797679594
3269,Medium,67,0.066667,0.822165930748438,0.8178922471187862,-0.004273683629651859
3286,Medium,86,0.21875,0.840886364511579,0.798778926447308,-0.042107438064271085
3288,Medium,52,0.0625,0.8102112730559135,0.8108521451881691,0.0006408721322556099
3291,Medium,90,0.052632,0.8325765276729751,0.8090174534570895,-0.023559074215885545
3295,Medium,88,0.088235,0.8365137592320636,0.8377679333874948,0.0012541741554311647
3303,Medium,150,0.1,0.8299515015431098,0.8064783234584395,-0.02347317808467031
3313,Bad,71,0.0,0.8126795152840733,0.805796629867304,-0.006882885416769291
3319,Medium,83,0.055556,0.8263345532498395,0.8079823035852554,-0.018352249664584153
3329,Medium,101,0.054054,0.8211130978156683,0.817902234968443,-0.003210862847225271
3334,Medium,59,0.08,0.8276094175680446,0.821502915005748,-0.006106502562296612
3345,Medium,60,0.24,0.8526911004947099,0.8333943304561903,-0.019296770038519595
3350,Medium,101,0.068966,0.8196342747458859,0.80903657115026,-0.010597703595625951
3353,Medium,115,0.148148,0.8211662594808697,0.8235757598254512,0.002409500344581428
3384,Medium,110,0.133333,0.8234468695282793,0.8206683100541292,-0.0027785594741500663
3387,Medium,103,0.176471,0.8229943021736414,0.8027087713576313,-0.020285530816010144
3401,Good,69,0.275862,0.8428027056714441,0.818221981094258,-0.024580724577186075
3402,Medium,67,0.12,0.8271851003149544,0.8113491870991139,-0.015835913215840547
3426,Medium,65,0.086957,0.8151195426625453,0.8151932655151846,7.372285263929079e-05
3499,Bad,63,0.0,0.8368872379050165,0.8233409991003496,-0.013546238804666877
3506,Medium,61,0.190476,0.8077972457619345,0.8277615229552712,0.01996427719333671
3534,Medium,65,0.25,0.8258752063946165,0.820226499382987,-0.005648707011629561
3707,Medium,69,0.157895,0.82009765028432,0.8158909409714197,-0.0042067093129003474
3941,Medium,95,0.25,0.8191666492564241,0.8156829069692275,-0.0034837422871966117
3952,Medium,189,0.016667,0.7971121320462233,0.8096969680095916,0.012584835963368235
3988,Medium,70,0.222222,0.8306621028159238,0.8109725880018658,-0.019689514814058007
3997,Medium,73,0.166667,0.8371158296434829,0.8286435413116182,-0.008472288331864641
3998,Medium,91,0.03125,0.8241853517965092,0.8039926494552931,-0.020192702341216062
4005,Medium,69,0.076923,0.8174568544102302,0.8035295597988433,-0.013927294611386865
4087,Medium,180,0.06383,0.8178872188254358,0.8332939337729469,0.015406714947511113
4095,Medium,72,0.105263,0.8068779615713435,0.8054373281004965,-0.001440633470846997
4101,Medium,53,0.142857,0.8239414644033698,0.8204132633711738,-0.0035282010321959767
4116,Medium,88,0.071429,0.8173140735152462,0.8286676784819731,0.011353604966726882
4123,Medium,91,0.055556,0.8210887373545905,0.7931949625308065,-0.02789377482378408
4127,Medium,81,0.068966,0.8132734736045751,0.8088427024352505,-0.004430771169324665
4135,Medium,58,0.076923,0.8193522552965989,0.8174860262376216,-0.0018662290589773756
4144,Medium,51,0.235294,0.821622123480586,0.8058359318190401,-0.015786191661545934
4195,Medium,66,0.076923,0.8369009132789976,0.8210973589623908,-0.01580355431660685
4198,Medium,77,0.111111,0.8074222588102463,0.8094999344657635,0.002077675655517197
4208,Medium,108,0.09375,0.8156968134580586,0.8348317541580013,0.019134940699942704
4210,Medium,286,0.037975,0.8372599332837716,0.8248435985878636,-0.012416334695907971
4220,Medium,50,0.047619,0.8392334088948127,0.827005503760174,-0.012227905134638672
4250,Medium,61,0.133333,0.8177049489551802,0.8289297813625636,0.011224832407383367
4266,Bad,57,0.0,0.8126793514274228,0.8132597717377568,0.0005804203103340067
4293,Medium,73,0.2,0.8326703835520325,0.8284333761923298,-0.004237007359702671
4304,Medium,54,0.071429,0.8177211768037008,0.8141154771544661,-0.0036056996492347393
4305,Medium,52,0.125,0.8276379148877806,0.8289339912403861,0.0012960763526055352
4362,Medium,81,0.16,0.8138630234128053,0.8042453636464646,-0.009617659766340658
4369,Medium,52,0.125,0.8163702137154363,0.8129662906430326,-0.0034039230724036695
4375,Medium,69,0.038462,0.821207416582937,0.8265872358634695,0.0053798192805324385
4377,Medium,75,0.125,0.8178965085736142,0.8343855185726344,0.016489009999020254
4389,Good,112,0.27027,0.8163502628275727,0.8085120905176103,-0.007838172309962421
4390,Bad,85,0.0,0.8099805723725557,0.8372839929128814,0.02730342054032564
4393,Medium,53,0.153846,0.834436673294334,0.8233982378347366,-0.011038435459597373
4395,Medium,102,0.102041,0.8019460371023406,0.8249051622091101,0.022959125106769562
4397,Medium,55,0.181818,0.8334020298272291,0.8223040698701883,-0.01109795995704077
4399,Bad,54,0.0,0.8069802701311166,0.8067961394035976,-0.00018413072751899406
4402,Medium,54,0.1,0.8327640669889963,0.8403743141182997,0.00761024712930336
4403,Bad,50,0.0,0.8419880298658379,0.8205801624384715,-0.021407867427366334
4411,Medium,80,0.029412,0.8326074887839352,0.8274336023047567,-0.005173886479178491
4415,Medium,85,0.054054,0.8210825986767215,0.8128570453448545,-0.00822555333186703
4418,Medium,66,0.08,0.824068160569337,0.8203354419562634,-0.00373271861307356
4422,Medium,102,0.029412,0.8307889591436721,0.8347647912357076,0.003975832092035447
4429,Medium,53,0.121212,0.8126994680468689,0.8103105952866679,-0.002388872760200944
4435,Bad,75,0.0,0.8404220470610403,0.8156052184951111,-0.02481682856592915
4450,Bad,59,0.0,0.8497289970106104,0.8140347192519413,-0.03569427775866918
4454,Medium,77,0.166667,0.816217431083522,0.8294299773428945,0.013212546259372515
4457,Medium,187,0.12963,0.8189317075592932,0.8348962944700336,0.01596458691074032
4461,Medium,144,0.132075,0.8103799811853,0.801575045806015,-0.00880493537928495
4462,Medium,106,0.12,0.8154904145372303,0.8133375577633982,-0.0021528567738320348
4470,Medium,70,0.25,0.8269553906461082,0.7939954392831627,-0.032959951362945494
4473,Medium,65,0.083333,0.8319098878846154,0.8200957167351598,-0.011814171149455599
4476,Medium,86,0.2,0.816908888170388,0.8201146571700928,0.0032057689997048167
4478,Medium,64,0.136364,0.8302648275268997,0.8023028349697284,-0.027961992557171245
4482,Bad,72,0.0,0.8182538333422912,0.806151136966055,-0.012102696376236177
4488,Medium,71,0.081081,0.8129231861941756,0.8207888688894585,0.007865682695282872
4495,Medium,51,0.15,0.8113105900951221,0.8167980184087013,0.005487428313579179
4515,Medium,93,0.074074,0.8292861577148344,0.8253910824738288,-0.00389507524100563
4521,Medium,105,0.076923,0.8360271251114643,0.8355607374531294,-0.00046638765833484364
4522,Medium,53,0.173913,0.8177127202921636,0.8252951523312744,0.007582432039110798
4530,Medium,64,0.12,0.8286259153941753,0.8205770798366215,-0.008048835557553757
4540,Medium,59,0.095238,0.8285415474394127,0.8119640771142004,-0.016577470325212285
4567,Medium,64,0.151515,0.8277889824669364,0.8055062759598091,-0.02228270650712738
4568,Medium,57,0.133333,0.8066133109195859,0.8061164537118068,-0.0004968572077790334
4572,Medium,51,0.05,0.8247695482836981,0.821540325638718,-0.0032292226449800454
4573,Medium,59,0.133333,0.8386296157130158,0.8029934745638961,-0.035636141149119616
4581,Medium,70,0.08,0.8076056850346056,0.8184175718884179,0.010811886853812291
4583,Medium,88,0.071429,0.8452030850418876,0.8204013967642994,-0.02480168827758822
4601,Medium,74,0.129032,0.8175825902751199,0.8173491480957722,-0.00023344217934773148
4625,Good,62,0.272727,0.8349286131442056,0.8214438336395974,-0.013484779504608246
4628,Medium,99,0.074074,0.8089421525382614,0.8159033500896239,0.006961197551362486
4654,Medium,116,0.051282,0.8105886854524839,0.810316222894456,-0.0002724625580278195
4668,Good,52,0.285714,0.8348751567443587,0.8127902298700537,-0.022084926874305078
4679,Good,56,0.4,0.8404654635708603,0.8057611702973659,-0.034704293273494335
4687,Medium,82,0.047619,0.8204579644850497,0.808719908412878,-0.01173805607217171
4722,Medium,72,0.043478,0.8384869885312473,0.8249045119794817,-0.013582476551765588
4751,Medium,76,0.227273,0.8069826340165264,0.8088396120768339,0.0018569780603074904
4752,Medium,92,0.2,0.8214797825610537,0.82193718503318,0.00045740247212633367
4757,Medium,114,0.029412,0.8377806987141414,0.8225122839040386,-0.01526841481010277
4777,Good,69,0.266667,0.8376280864993391,0.8024276543398626,-0.035200432159476436
4780,Bad,58,0.0,0.8278522228466013,0.8140735498743992,-0.013778672972202144
4808,Medium,56,0.041667,0.8379278217453875,0.844671349498823,0.006743527753435563
4855,Medium,56,0.083333,0.8094414378159861,0.8305409562596585,0.021099518443672416
4857,Medium,56,0.076923,0.8218611385454111,0.8256234561597626,0.003762317614351529
4859,Medium,60,0.148148,0.8185212928582146,0.8287735778731659,0.010252285014951235
4888,Medium,56,0.055556,0.8358109442971143,0.8254347768616096,-0.010376167435504735
4892,Medium,56,0.130435,0.8194729657664549,0.8144411603916211,-0.005031805374833831
4930,Medium,97,0.222222,0.8189725563324746,0.8373419680683526,0.018369411735878027
4953,Bad,59,0.0,0.8230646929745532,0.8211416146584417,-0.0019230783161114928
4955,Medium,54,0.090909,0.8247881400682224,0.8081595282537192,-0.016628611814503258
4969,Medium,67,0.095238,0.8160529087315325,0.8258054366421124,0.0097525279105799
5104,Medium,59,0.052632,0.8235426963578041,0.8084146656642395,-0.01512803069356461
5190,Medium,51,0.071429,0.8233816046992599,0.8113095573047848,-0.012072047394475094
5845,Medium,51,0.2,0.8197732815990844,0.8316110049927172,0.01183772339363287
5857,Medium,93,0.030303,0.8022627130895323,0.811117693574257,0.008854980484724662
5885,Bad,55,0.0,0.8021901280221705,0.8251224281204574,0.02293230009828695
5909,Good,75,0.318182,0.8345277612098094,0.835571946333421,0.0010441851236115962
5910,Medium,66,0.2,0.8196236761714367,0.8158439159011627,-0.0037797602702740463
5915,Medium,54,0.166667,0.8387974613740183,0.8115544100845691,-0.02724305128944926
5975,Bad,61,0.0,0.8187439482308045,0.8328487238400445,0.01410477560923995
6058,Bad,59,0.0,0.8314498099921102,0.8440767224353269,0.012626912443216787
6059,Medium,62,0.235294,0.8266577136441324,0.8138200662456345,-0.012837647398497909
6071,Medium,56,0.071429,0.8260442362681724,0.8261626099849897,0.00011837371681733266
6085,Medium,54,0.058824,0.8206557794444087,0.8233247564623511,0.002668977017942442
6105,Bad,97,0.0,0.8136988195558953,0.8336611220775516,0.019962302521656317
6269,Good,51,0.263158,0.8164671936900987,0.81807144443544,0.001604250745341318
6335,Bad,51,0.0,0.8381171342035861,0.82778258819371,-0.010334546009876155
6384,Bad,56,0.0,0.81137780990317,0.8173806606782617,0.0060028507750916615
6387,Medium,81,0.066667,0.8346759650636729,0.8559102964587739,0.021234331395101003
6443,Medium,62,0.052632,0.8354445021453175,0.8192890457800098,-0.016155456365307685
6448,Bad,64,0.0,0.8295410217613396,0.8223575135192451,-0.007183508242094461
6523,Medium,92,0.1,0.8210594804691537,0.8083179713822322,-0.01274150908692151
6559,Medium,87,0.043478,0.8323862936074378,0.8303448550467121,-0.0020414385607256946
6624,Medium,68,0.043478,0.8436548095711741,0.806523322429924,-0.03713148714125014
6625,Bad,61,0.0,0.8368237830344054,0.827448035196966,-0.009375747837439441
6629,Medium,55,0.222222,0.8311887760811583,0.8095178383737156,-0.02167093770744266
6732,Medium,57,0.076923,0.8291749372454387,0.8243828516356727,-0.004792085609765961
6808,Medium,81,0.090909,0.8134672211756792,0.8233100600989751,0.00984283892329596
6809,Bad,50,0.0,0.8167719834360865,0.8166630992294444,-0.00010888420664212362
6815,Medium,70,0.066667,0.8400349331694696,0.8350093572071131,-0.005025575962356532
6838,Medium,83,0.043478,0.8044552270929298,0.8217896235907528,0.01733439649782298
6940,Medium,71,0.133333,0.8387010746344915,0.8224557865587894,-0.016245288075702136
6975,Medium,50,0.0625,0.8260627569160113,0.8308365318989882,0.0047737749829769305
7093,Medium,59,0.074074,0.813206450552727,0.8081225789307777,-0.005083871621949343
7102,Medium,54,0.071429,0.8184746843885179,0.8262780524963219,0.007803368107804021
7114,Medium,51,0.1875,0.8328865614359392,0.8148107024911801,-0.01807585894475905
7124,Medium,59,0.153846,0.8161237150366425,0.829411754519833,0.013288039483190461
7319,Bad,67,0.0,0.8196844939059081,0.8316970041908384,0.012012510284930222
7326,Medium,64,0.176471,0.8303395790921073,0.8020526347823779,-0.028286944309729445
7341,Medium,52,0.08,0.8186996664515658,0.8080849057441558,-0.010614760707409965
7397,Medium,55,0.214286,0.8080931828539694,0.811398459623387,0.003305276769417609
7400,Medium,82,0.125,0.8132101751503715,0.8147698275272983,0.00155965237692679
7432,Medium,57,0.157895,0.8303151936878713,0.8408755405448478,0.010560346856976488
7435,Medium,83,0.115385,0.8112017440045601,0.8186017910715122,0.007400047066952076
7535,Medium,78,0.041667,0.8088808085567422,0.837297707842956,0.028416899286213826
7567,Medium,51,0.076923,0.8156977259775198,0.8113802898738095,-0.00431743610371027
7596,Medium,50,0.058824,0.8219796962129028,0.8158404987980044,-0.006139197414898434
7857,Medium,58,0.210526,0.8310198505794762,0.8183225453201942,-0.012697305259282032
7860,Medium,67,0.238095,0.807694625547678,0.8131522702253055,0.005457644677627438
7875,Medium,65,0.190476,0.8178508494286124,0.8353649059552408,0.017514056526628408
7885,Medium,79,0.034483,0.8172562825937707,0.8318061300086843,0.014549847414913608
7951,Bad,55,0.0,0.825481960787562,0.8183167412099556,-0.007165219577606408
8007,Bad,60,0.0,0.8192105884352344,0.8043888971502533,-0.01482169128498112
8021,Medium,88,0.2,0.8511566180328458,0.828833825505155,-0.02232279252769076
8022,Medium,69,0.0625,0.8330850217696504,0.8206486299784714,-0.012436391791178947
8026,Medium,81,0.033333,0.8310066479270993,0.8237305004592586,-0.007276147467840777
8041,Medium,56,0.05,0.8510692253237814,0.8224076326018246,-0.028661592721956786
8074,Medium,77,0.08,0.8137269529736537,0.8399411662907159,0.026214213317062196
8145,Bad,58,0.0,0.8334845217114069,0.7929721314536607,-0.04051239025774611
8149,Medium,74,0.125,0.8177274400629561,0.82201049429571,0.004283054232753991
8179,Medium,52,0.045455,0.8404658883182694,0.8020296403409173,-0.03843624797735212
8238,Medium,83,0.222222,0.8364367616539463,0.8205005842707898,-0.015936177383156558
8245,Medium,89,0.0625,0.8286096454701027,0.8292396219301971,0.0006299764600943281
8289,Medium,60,0.111111,0.8283767164202438,0.8201459381175165,-0.008230778302727337
8353,Medium,63,0.105263,0.8201353194148011,0.8241605279120904,0.004025208497289268
8367,Medium,55,0.157895,0.8294230794201184,0.8242330912992302,-0.005189988120888223
8491,Medium,63,0.060606,0.8143101583306311,0.8088110988654573,-0.005499059465173817
8662,Medium,54,0.083333,0.8367643521415518,0.8011531771427407,-0.03561117499881106
8718,Medium,54,0.117647,0.8431629787788679,0.8323603743578147,-0.010802604421053186
9177,Medium,118,0.114286,0.8255086317263208,0.8114813875956971,-0.014027244130623728
9228,Medium,143,0.0625,0.8147450957230159,0.8262121980747132,0.011467102351697345
9229,Medium,64,0.105263,0.8322848090062729,0.815368054001875,-0.016916755004397932
9233,Medium,52,0.058824,0.8186318708675753,0.8450766591589144,0.026444788291339116
9264,Medium,135,0.093023,0.8232688779651491,0.7858469072621603,-0.037421970702988805
9418,Bad,72,0.0,0.8181625068144436,0.8318848450421449,0.013722338227701303
9440,Medium,65,0.071429,0.816290077661284,0.8069102795235323,-0.009379798137751694
9590,Bad,83,0.0,0.8389429427382213,0.8267109665244664,-0.012231976213754936
9695,Medium,54,0.111111,0.8392104376825475,0.8396117919180821,0.00040135423553455674
9867,Medium,61,0.125,0.8145756313345245,0.814520848230263,-5.478310426143551e-05
9979,Medium,76,0.058824,0.8053266302350914,0.8068675549780308,0.0015409247429393202
10242,Medium,52,0.05,0.8378577455118146,0.8309619617862335,-0.006895783725581084
10252,Medium,77,0.102564,0.8318347594915932,0.8257576087160297,-0.006077150775563589
10301,Medium,72,0.130435,0.8411505684251661,0.8197388578165855,-0.021411710608580603
10302,Medium,50,0.111111,0.8261124652627096,0.8242967254482798,-0.0018157398144298398
10338,Medium,51,0.083333,0.8448885275352863,0.8193600633839487,-0.025528464151337582
10606,Medium,81,0.135135,0.8099427029700903,0.8091652703161054,-0.0007774326539848886
10731,Bad,78,0.0,0.826385862507762,0.816672173203812,-0.009713689303950002
10844,Medium,94,0.103448,0.8220557776584002,0.8125690976874698,-0.009486679970930445
11184,Bad,67,0.0,0.8401475234257262,0.8074826281020553,-0.032664895323670895
11356,Bad,51,0.0,0.8102231016954168,0.8100583283131119,-0.0001647733823049169
11490,Medium,51,0.166667,0.8071343221365395,0.7821815158493093,-0.024952806287230178
11589,Medium,75,0.045455,0.8109757254731933,0.8157281631678783,0.00475243769468503
11841,Medium,63,0.041667,0.8156910047336868,0.833697726036233,0.018006721302546214
11937,Medium,67,0.055556,0.8193542733061074,0.8273425786187973,0.007988305312689903
12164,Medium,55,0.052632,0.8225910614988553,0.807075752199735,-0.015515309299120261
12167,Bad,50,0.0,0.8224912710941062,0.821861017288963,-0.0006302538051432549
12242,Medium,61,0.1,0.8071012186943003,0.8256751652696923,0.01857394657539202
12427,Medium,53,0.0625,0.8042715053732771,0.8176209896358679,0.01334948426259086
12918,Medium,55,0.222222,0.8309457542956133,0.8068741552644431,-0.024071599031170288
13194,Bad,64,0.0,0.819868148141718,0.8250767896743669,0.005208641532648883
13253,Medium,66,0.136364,0.8292990149863385,0.8231771865954182,-0.0061218283909203475
13735,Medium,53,0.214286,0.8280686894465878,0.8194178379533726,-0.008650851493215206
14250,Medium,66,0.153846,0.8338391753972111,0.8246467817963758,-0.009192393600835236
14557,Medium,60,0.166667,0.8274140855021948,0.8266944854228029,-0.0007196000793918689
